          28          55   1.89501238      -5.54643011    
          28          56   1.97455096      -5.86574650    
          28          57   2.05864263      -6.20327950    
          28          58   2.14754677      -6.56008720    
          28          59   2.24153829      -6.93728876    
          28          60   2.34090710      -7.33606768    
          28          61   2.44596028      -7.75767994    
          28          62   2.55702305      -8.20345688    
          28          63   2.67443848      -8.67480946    
          28          64   2.79857016      -9.17323399    
          28          65   2.92980123      -9.70031261    
          29           1  0.597545147      -4.53963056E-02
          29           2  0.598361373      -7.34249651E-02
          29           3  0.599482000     -0.101678833    
          29           4  0.600911021     -0.130250707    
          29           5  0.602654159     -0.159233958    
          29           6  0.604717076     -0.188722789    
          29           7  0.607106984     -0.218812630    
          29           8  0.609832227     -0.249600530    
          29           9  0.612901688     -0.281185448    
          29          10  0.616325498     -0.313668519    
          29          11  0.620114625     -0.347153574    
          29          12  0.624281526     -0.381747454    
          29          13  0.628839493     -0.417560041    
          29          14  0.633803248     -0.454705060    
          29          15  0.639188111     -0.493299991    
          29          16  0.645011485     -0.533466876    
          29          17  0.651291490     -0.575332224    
          29          18  0.658047915     -0.619027913    
          29          19  0.665301859     -0.664690971    
